relatedness	DNA-match percentage
-1	0.05839416058394
356	0.68613138686131
355	0.45652173913043
354	0.32846715328467
364	0.45255474452555
350	0.41304347826087
353	0.41304347826087
354	0.38405797101449
365	0.71969696969697
356	0.45652173913043
357	0.45652173913043
362	0.44202898550725
-1	0.08029197080292
356	0.69343065693431
348	0.39130434782609
358	0.45255474452555
359	0.46715328467153
364	0.72727272727273
363	0.48175182481752
360	0.45985401459854
358	0.45652173913043
356	0.45652173913043
361	0.44927536231884
355	0.45652173913043
366	0.66901408450704
366	0.66197183098592
350	0.40579710144928
365	0.08695652173913
351	0.39130434782609
338	0.10144927536232
365	0.32116788321168
356	0.48175182481752
354	0.10144927536232
358	0.48591549295775
362	0.45255474452555
339	0.10869565217391
356	0.45652173913043
356	0.44927536231884
349	0.10144927536232
362	0.44927536231884
352	0.10144927536232
357	0.45652173913043
334	0.10869565217391
366	0.66901408450704
361	0.46715328467153
369	0.66197183098592
335	0.10869565217391
350	0.10144927536232
357	0.45652173913043
365	0.45255474452555
361	0.47014925373134
363	0.46268656716418
358	0.45652173913043
361	0.44525547445255
360	0.44202898550725
366	0.625
367	0.72727272727273
352	0.39130434782609
363	0.44927536231884
362	0.46715328467153
351	0.08029197080292
359	0.45652173913043
346	0.39130434782609
356	0.10144927536232
335	0.13157894736842
360	0.46715328467153
351	0.39855072463768
355	0.45652173913043
362	0.2536231884058
355	0.32116788321168
365	0.66901408450704
357	0.45652173913043
356	0.45652173913043
361	0.43478260869565
366	0.66901408450704
357	0.44927536231884
363	0.45255474452555
361	0.44202898550725
360	0.45652173913043
356	0.45652173913043
358	0.45652173913043
367	0.625
352	0.40579710144928
358	0.44927536231884
357	0.45652173913043
373	0.33576642335766
360	0.45985401459854
361	0.46715328467153
362	0.44202898550725
-1	0.04379562043796
337	0.12408759124088
363	0.72727272727273
356	0.16058394160584
366	0.66901408450704
362	0.43478260869565
364	0.45255474452555
338	0.12408759124088
355	0.27536231884058
357	0.68613138686131
364	0.45522388059701
363	0.44202898550725
357	0.45255474452555
361	0.44202898550725
370	0.30656934306569
357	0.45652173913043
359	0.45255474452555
357	0.45652173913043
363	0.44927536231884
362	0.44927536231884
362	0.47761194029851
363	0.44202898550725
364	0.44202898550725
351	0.10144927536232
355	0.10144927536232
356	0.45652173913043
355	0.32116788321168
355	0.38405797101449
366	0.71969696969697
367	0.66901408450704
367	0.66197183098592
363	0.2536231884058
367	0.66901408450704
363	0.42753623188406
364	0.44927536231884
354	0.46715328467153
360	0.46715328467153
357	0.68613138686131
365	0.45522388059701
362	0.44202898550725
352	0.10869565217391
364	0.42028985507246
-1	0.07299270072993
356	0.10144927536232
351	0.1304347826087
356	0.45652173913043
351	0.40579710144928
363	0.46715328467153
362	0.43478260869565
368	0.625
360	0.45255474452555
364	0.44927536231884
364	0.2463768115942
356	0.34328358208955
363	0.44202898550725
356	0.10144927536232
355	0.26811594202899
361	0.44927536231884
365	0.66901408450704
363	0.45985401459854
357	0.46715328467153
336	0.08695652173913
363	0.45985401459854
347	0.39130434782609
356	0.10144927536232
368	0.66197183098592
361	0.46715328467153
194	0.60583941605839
-1	0.08759124087591
194	0.5036496350365
-1	0.08029197080292
197	0.60583941605839
199	0.17910447761194
197	0.51094890510949
190	0.51492537313433
194	0.60583941605839
196	0.60583941605839
-1	0.08029197080292
191	0.53030303030303
190	0.51492537313433
197	0.51094890510949
-1	0.08029197080292
199	0.51094890510949
-1	0.08759124087591
-1	0.08759124087591
191	0.51492537313433
-1	0.04379562043796
197	0.60583941605839
196	0.60583941605839
192	0.61313868613139
-1	0.08029197080292
191	0.41605839416058
-1	0.07971014492754
194	0.60583941605839
197	0.41304347826087
197	0.60583941605839
190	0.51515151515152
-1	0.08029197080292
199	0.51094890510949
199	0.41304347826087
193	0.60583941605839
-1	0.05839416058394
194	0.59124087591241
192	0.52272727272727
-1	0.08759124087591
191	0.53030303030303
199	0.51094890510949
198	0.60583941605839
197	0.60583941605839
198	0.65909090909091
-1	0.08029197080292
191	0.53030303030303
-1	0.04379562043796
197	0.51094890510949
190	0.51492537313433
191	0.51492537313433
-1	0.08029197080292
351	0.38405797101449
360	0.47014925373134
356	0.45652173913043
366	0.45255474452555
363	0.44927536231884
356	0.08029197080292
363	0.44202898550725
365	0.44927536231884
365	0.2536231884058
364	0.45985401459854
-1	0.07299270072993
340	0.08695652173913
363	0.43478260869565
365	0.44525547445255
361	0.30434782608696
365	0.42028985507246
362	0.45255474452555
357	0.45652173913043
364	0.44927536231884
363	0.44927536231884
357	0.45652173913043
361	0.46715328467153
371	0.30656934306569
365	0.44927536231884
369	0.625
361	0.45255474452555
364	0.43478260869565
363	0.45255474452555
351	0.3768115942029
357	0.45652173913043
364	0.46715328467153
358	0.43478260869565
364	0.28985507246377
366	0.45652173913043
364	0.45255474452555
352	0.32846715328467
362	0.44927536231884
364	0.27737226277372
362	0.44525547445255
367	0.66901408450704
358	0.45652173913043
364	0.72727272727273
368	0.66901408450704
366	0.44927536231884
366	0.44525547445255
359	0.43478260869565
363	0.48175182481752
355	0.32846715328467
365	0.45255474452555
359	0.45652173913043
358	0.45652173913043
358	0.45652173913043
365	0.44927536231884
357	0.34328358208955
364	0.44202898550725
362	0.46715328467153
365	0.44927536231884
367	0.44927536231884
367	0.44525547445255
352	0.32846715328467
358	0.45255474452555
366	0.2536231884058
366	0.42028985507246
358	0.45652173913043
372	0.30656934306569
365	0.45652173913043
366	0.45985401459854
366	0.44927536231884
-1	0.09489051094891
360	0.46715328467153
353	0.32846715328467
336	0.10869565217391
361	0.47761194029851
369	0.06338028169014
352	0.38405797101449
367	0.45985401459854
364	0.43478260869565
366	0.10869565217391
365	0.45985401459854
359	0.45652173913043
368	0.07246376811594
367	0.42028985507246
373	0.32089552238806
-1	0.06569343065693
356	0.10144927536232
366	0.44525547445255
363	0.43795620437956
359	0.45652173913043
366	0.44927536231884
366	0.45652173913043
367	0.44927536231884
368	0.45985401459854
365	0.39855072463768
336	0.14473684210526
356	0.7007299270073
360	0.3768115942029
365	0.44927536231884
365	0.46715328467153
368	0.66901408450704
365	0.72727272727273
364	0.48175182481752
360	0.45652173913043
348	0.38405797101449
351	0.10144927536232
352	0.10869565217391
370	0.625
368	0.45985401459854
367	0.44927536231884
356	0.10869565217391
364	0.48175182481752
358	0.45652173913043
358	0.45652173913043
363	0.44927536231884
363	0.44927536231884
359	0.45985401459854
359	0.44927536231884
369	0.45985401459854
-1	0.05839416058394
-1	0.05839416058394
339	0.12408759124088
362	0.44525547445255
358	0.68613138686131
361	0.49253731343284
366	0.44927536231884
365	0.48175182481752
365	0.48175182481752
359	0.45652173913043
352	0.39130434782609
364	0.45255474452555
353	0.10869565217391
363	0.43478260869565
358	0.45652173913043
370	0.61842105263158
365	0.27737226277372
366	0.45255474452555
366	0.44927536231884
-1	0.05839416058394
358	0.71641791044776
357	0.45652173913043
358	0.44927536231884
358	0.68613138686131
366	0.45985401459854
367	0.45652173913043
369	0.45985401459854
366	0.39855072463768
369	0.68939393939394
365	0.47761194029851
-1	0.05839416058394
350	0.3695652173913
355	0.32846715328467
352	0.10144927536232
358	0.46715328467153
359	0.43478260869565
359	0.44927536231884
367	0.39855072463768
359	0.44927536231884
356	0.45652173913043
363	0.72727272727273
364	0.42753623188406
359	0.45652173913043
352	0.07971014492754
367	0.45985401459854
351	0.3695652173913
368	0.39130434782609
-1	0.08759124087591
357	0.34328358208955
358	0.46715328467153
366	0.44927536231884
366	0.45985401459854
367	0.45985401459854
363	0.45522388059701
359	0.46715328467153
365	0.42753623188406
338	0.1231884057971
336	0.10144927536232
365	0.45255474452555
358	0.45652173913043
360	0.45255474452555
356	0.26811594202899
367	0.44927536231884
362	0.47761194029851
368	0.44927536231884
367	0.16666666666667
371	0.45774647887324
368	0.45985401459854
373	0.32116788321168
357	0.45652173913043
360	0.44927536231884
360	0.44927536231884
369	0.39130434782609
359	0.03623188405797
367	0.29710144927536
366	0.45255474452555
368	0.44927536231884
340	0.08695652173913
363	0.45985401459854
357	0.44927536231884
339	0.12686567164179
359	0.44927536231884
369	0.66901408450704
359	0.68613138686131
359	0.45652173913043
358	0.45652173913043
368	0.47826086956522
374	0.32116788321168
361	0.44927536231884
-1	0.08029197080292
357	0.45985401459854
355	0.10144927536232
369	0.66197183098592
358	0.45985401459854
367	0.2536231884058
366	0.72727272727273
370	0.45985401459854
360	0.42753623188406
364	0.71969696969697
357	0.26811594202899
369	0.44927536231884
358	0.43478260869565
370	0.66901408450704
362	0.44927536231884
348	0.39130434782609
355	0.45652173913043
357	0.45652173913043
363	0.44927536231884
365	0.72727272727273
352	0.10144927536232
357	0.45652173913043
367	0.44202898550725
372	0.45774647887324
368	0.2536231884058
371	0.45985401459854
361	0.42753623188406
359	0.43478260869565
363	0.44927536231884
-1	0.09489051094891
357	0.45255474452555
339	0.08695652173913
365	0.44927536231884
364	0.43795620437956
359	0.67883211678832
364	0.23188405797101
360	0.45652173913043
359	0.45652173913043
358	0.44927536231884
369	0.47826086956522
359	0.45985401459854
358	0.26811594202899
364	0.44927536231884
372	0.45985401459854
364	0.44927536231884
356	0.10144927536232
363	0.45985401459854
363	0.43478260869565
357	0.08029197080292
349	0.38405797101449
359	0.45652173913043
368	0.2536231884058
362	0.42753623188406
360	0.43478260869565
360	0.45985401459854
365	0.44927536231884
358	0.45652173913043
367	0.44927536231884
354	0.10869565217391
360	0.44927536231884
361	0.45985401459854
352	0.32846715328467
361	0.44927536231884
363	0.43478260869565
364	0.44927536231884
367	0.10869565217391
370	0.45985401459854
367	0.72727272727273
371	0.66197183098592
373	0.42763157894737
360	0.44927536231884
361	0.43478260869565
372	0.31386861313869
359	0.43478260869565
364	0.44927536231884
367	0.44927536231884
353	0.10144927536232
370	0.59848484848485
370	0.65492957746479
359	0.43478260869565
365	0.45522388059701
368	0.45985401459854
361	0.43478260869565
360	0.47014925373134
363	0.44927536231884
360	0.44202898550725
361	0.44927536231884
374	0.42105263157895
369	0.45985401459854
372	0.31386861313869
357	0.45652173913043
358	0.44927536231884
353	0.10869565217391
359	0.7089552238806
358	0.45652173913043
353	0.32846715328467
368	0.71212121212121
365	0.44927536231884
370	0.45985401459854
338	0.12408759124088
367	0.72727272727273
353	0.32846715328467
368	0.16666666666667
359	0.44202898550725
359	0.44927536231884
359	0.26811594202899
360	0.43478260869565
361	0.47014925373134
371	0.45985401459854
355	0.32846715328467
360	0.45652173913043
367	0.45985401459854
362	0.42753623188406
355	0.10144927536232
374	0.26811594202899
361	0.46715328467153
357	0.48175182481752
365	0.72727272727273
337	0.10869565217391
360	0.45652173913043
365	0.44927536231884
366	0.44202898550725
363	0.45985401459854
358	0.45652173913043
359	0.68613138686131
354	0.10144927536232
372	0.45985401459854
366	0.67605633802817
-1	0.03649635036496
358	0.44927536231884
352	0.3768115942029
374	0.33576642335766
363	0.46715328467153
340	0.08695652173913
358	0.45652173913043
354	0.32846715328467
361	0.45652173913043
354	0.46715328467153
357	0.72388059701493
359	0.45652173913043
360	0.45652173913043
360	0.46715328467153
359	0.43478260869565
360	0.43478260869565
359	0.44927536231884
360	0.44927536231884
361	0.05109489051095
364	0.45985401459854
375	0.33576642335766
340	0.08695652173913
364	0.45985401459854
358	0.45255474452555
361	0.43478260869565
369	0.16666666666667
359	0.45652173913043
375	0.33576642335766
359	0.44927536231884
360	0.45652173913043
358	0.44927536231884
370	0.39130434782609
364	0.45985401459854
358	0.45652173913043
373	0.32116788321168
354	0.10869565217391
360	0.44202898550725
361	0.44202898550725
336	0.10869565217391
364	0.72727272727273
339	0.1231884057971
360	0.45652173913043
373	0.45774647887324
361	0.44927536231884
360	0.43478260869565
360	0.26811594202899
360	0.68613138686131
360	0.43478260869565
359	0.44927536231884
355	0.32846715328467
357	0.45652173913043
354	0.32846715328467
357	0.10869565217391
359	0.44202898550725
362	0.44202898550725
354	0.10144927536232
338	0.10869565217391
374	0.32835820895522
353	0.10144927536232
369	0.44927536231884
358	0.45255474452555
368	0.72727272727273
362	0.44927536231884
-1	0.06569343065693
365	0.72727272727273
364	0.47014925373134
340	0.08695652173913
362	0.44927536231884
359	0.45255474452555
361	0.43478260869565
363	0.44927536231884
356	0.32116788321168
359	0.26811594202899
373	0.31386861313869
366	0.72727272727273
376	0.35074626865672
365	0.48507462686567
355	0.10144927536232
365	0.71969696969697
364	0.45985401459854
367	0.63157894736842
365	0.45985401459854
361	0.45652173913043
356	0.45652173913043
359	0.43478260869565
362	0.44927536231884
362	0.47014925373134
363	0.44927536231884
366	0.67605633802817
360	0.45255474452555
362	0.42753623188406
366	0.71212121212121
357	0.45985401459854
362	0.43478260869565
359	0.45652173913043
362	0.45652173913043
360	0.44927536231884
341	0.08695652173913
364	0.45985401459854
360	0.26811594202899
362	0.46715328467153
358	0.45652173913043
364	0.44202898550725
341	0.08695652173913
377	0.35074626865672
363	0.44202898550725
373	0.31386861313869
360	0.44927536231884
361	0.26811594202899
339	0.10869565217391
366	0.71969696969697
366	0.47761194029851
362	0.47445255474453
367	0.71212121212121
363	0.43478260869565
-1	0.1021897810219
339	0.12408759124088
366	0.48507462686567
360	0.45652173913043
365	0.44927536231884
363	0.46715328467153
352	0.32846715328467
336	0.10869565217391
361	0.45652173913043
361	0.68613138686131
364	0.44927536231884
366	0.44927536231884
356	0.10144927536232
362	0.42753623188406
363	0.45255474452555
374	0.32116788321168
367	0.67605633802817
374	0.31386861313869
368	0.71212121212121
367	0.44202898550725
338	0.12408759124088
357	0.08029197080292
358	0.45652173913043
358	0.48175182481752
341	0.08695652173913
361	0.45652173913043
361	0.45255474452555
357	0.45985401459854
362	0.45652173913043
369	0.71212121212121
365	0.72727272727273
361	0.47014925373134
364	0.07246376811594
363	0.42753623188406
374	0.31386861313869
368	0.67605633802817
363	0.45652173913043
339	0.08029197080292
373	0.31386861313869
368	0.63157894736842
365	0.45985401459854
362	0.47014925373134
375	0.31386861313869
369	0.07575757575758
-1	0.03649635036496
353	0.32846715328467
356	0.45652173913043
362	0.3768115942029
358	0.34328358208955
341	0.08695652173913
361	0.45652173913043
193	0.61313868613139
-1	0.07971014492754
194	0.60583941605839
194	0.55797101449275
199	0.54545454545455
191	0.51492537313433
192	0.53030303030303
198	0.51094890510949
197	0.60583941605839
200	0.54545454545455
200	0.51094890510949
194	0.60583941605839
195	0.59124087591241
-1	0.07971014492754
196	0.50724637681159
191	0.49295774647887
-1	0.08029197080292
200	0.54545454545455
198	0.61267605633803
191	0.51492537313433
198	0.60583941605839
192	0.49295774647887
193	0.62686567164179
194	0.59124087591241
195	0.59124087591241
201	0.51094890510949
196	0.59124087591241
192	0.53030303030303
-1	0.05839416058394
-1	0.08695652173913
200	0.54545454545455
196	0.58394160583942
-1	0.07299270072993
198	0.51094890510949
195	0.59124087591241
-1	0.08029197080292
192	0.42537313432836
-1	0.07971014492754
195	0.60583941605839
193	0.49295774647887
196	0.59124087591241
198	0.60583941605839
200	0.43065693430657
195	0.58394160583942
194	0.61313868613139
195	0.6044776119403
196	0.59124087591241
197	0.59124087591241
193	0.60583941605839
-1	0.08759124087591
363	0.47445255474453
364	0.45255474452555
339	0.12408759124088
364	0.45652173913043
359	0.45652173913043
367	0.67605633802817
375	0.32116788321168
375	0.31386861313869
359	0.29197080291971
-1	0.06569343065693
